step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
6445.0,37,345.0,4.107142857142857,1.9883340629388104,19,4263.0,0.12057996712872818,5,91.0,0.12462992306303568,12,147.0,0.11596399102784319,36,4501.0
6450.0,33,234.0,2.7857142857142856,1.6427909075947587,17,4129.0,0.08685051042906516,6,106.0,0.10858113636142701,10,189.0,0.11437138449036365,33,4424.0
6455.0,42,309.0,3.5930232558139537,1.7711499032043212,22,4221.0,0.06249298729530888,10,145.0,0.1629441043187941,10,237.0,0.1178969992013005,42,4603.0
6460.0,41,402.0,4.417582417582418,2.0028757155280763,21,4305.0,0.05946625055707204,14,208.0,0.0330583873498897,6,234.0,0.16405504922867992,41,4747.0
6465.0,43,555.0,6.0989010989010985,2.6643865883302835,22,4388.0,0.06076636758327881,17,288.0,0.11923429845880036,4,172.0,0.2552567841797639,43,4848.0
6470.0,37,623.0,7.0,3.1805024269399866,24,4496.0,0.075771842329899,12,310.0,0.10119909214981725,1,94.0,0.4025001910731104,37,4900.0
6475.0,35,640.0,7.529411764705882,3.1036081815986094,27,4616.0,0.07911127262844275,5,255.0,0.19814475020223055,3,61.0,0.3120939062665004,35,4932.0
6480.0,34,695.0,8.373493975903614,3.4331698709194254,30,4512.0,0.08782568117764458,0,174.0,0.3438828550365463,4,40.0,0.3044610662795809,34,4726.0
6485.0,34,723.0,9.0375,3.438965442293032,31,4422.0,0.07419114500222963,1,89.0,0.5144441991564499,2,30.0,0.33839294436124295,34,4541.0
6490.0,36,780.0,10.0,2.9067631437722596,33,4122.0,0.05258777499999505,1,37.0,0.5858518622968352,2,36.0,0.3010354784728103,36,4195.0
6495.0,37,684.0,8.883116883116884,2.273114533254643,30,4183.0,0.05414905407120081,2,19.0,0.45207509863642553,4,47.0,0.24407555686710225,36,4249.0
6500.0,39,530.0,6.625,2.6081792778740764,23,4129.0,0.10071197994440077,5,37.0,0.31283790214884305,10,77.0,0.16342139375586476,38,4243.0
6505.0,31,310.0,3.8271604938271606,2.9137563819968437,13,3983.0,0.13815117618280817,6,55.0,0.19503772124623803,11,124.0,0.19485092775714585,30,4162.0
6510.0,31,287.0,3.5,2.204757614693905,11,3806.0,0.1495901593597702,8,89.0,0.07580172154050108,12,169.0,0.14779818493483496,31,4064.0
6515.0,36,268.0,3.268292682926829,1.8823536747087461,13,3399.0,0.0973337422269704,11,140.0,0.10136376843025292,12,197.0,0.13852656602141783,36,3736.0
6520.0,33,242.0,2.781609195402299,2.1358113924449014,13,3375.0,0.09882588604005965,14,169.0,0.04681484045026625,6,198.0,0.1577573841162249,33,3742.0
6525.0,28,134.0,1.4725274725274726,2.558338555456842,10,3326.0,0.09597538913132113,14,203.0,0.024564501324638457,4,171.0,0.16532273324203192,28,3700.0
6530.0,29,142.0,1.6511627906976745,2.720281940301112,13,3351.0,0.1000961989114277,7,186.0,0.14172731194347063,9,162.0,0.08505625901051314,29,3699.0
6535.0,33,196.0,2.3058823529411763,2.7769528714251432,21,3356.0,0.10417029935554807,0,142.0,0.3493198872403884,12,197.0,0.048144789497056195,33,3695.0
6540.0,29,215.0,2.6219512195121952,3.361680668230621,17,3372.0,0.14557612889110916,3,115.0,0.3670719414978251,9,167.0,0.0948220455706438,29,3654.0
6545.0,28,217.0,2.7468354430379747,2.972170197833726,19,3151.0,0.11664512794835505,5,84.0,0.3111735269989314,3,137.0,0.17883141724253132,27,3372.0
6550.0,26,184.0,2.271604938271605,2.7491608827672604,20,2994.0,0.08620861196287322,2,71.0,0.3344141000823254,3,111.0,0.2509297518079393,25,3176.0
6555.0,36,222.0,2.707317073170732,1.9435555408368153,28,3102.0,0.03965542601273267,0,58.0,0.26014311981104304,7,117.0,0.2759523702896195,35,3277.0
6560.0,41,256.0,3.011764705882353,1.9733696144981205,24,3121.0,0.050444377923529446,5,73.0,0.16295267188350082,11,134.0,0.1828105927824232,40,3328.0
6565.0,41,292.0,3.4352941176470586,1.8303408847325189,20,3194.0,0.09658492568671628,9,106.0,0.055188553954255294,11,186.0,0.1084062545273413,40,3486.0
6570.0,38,305.0,3.588235294117647,2.226183412881212,18,3273.0,0.11531398127129476,10,141.0,0.04817259967252287,10,237.0,0.08268553518712601,38,3651.0
6575.0,37,346.0,4.070588235294117,2.137615046553057,20,3362.0,0.09766703539990917,12,198.0,0.0725347860883776,5,225.0,0.09486362911286306,37,3785.0
6580.0,49,548.0,6.523809523809524,1.5056243128482238,27,3484.0,0.01481423049836102,16,272.0,0.06976720681355719,5,230.0,0.12052213954509977,48,3986.0
6585.0,51,677.0,8.156626506024097,1.0403850149668679,34,3641.0,0.0041732880552864775,13,293.0,0.04292405964784675,4,254.0,0.1529837928954221,51,4188.0
6590.0,58,787.0,9.258823529411766,1.029108664968622,40,3830.0,0.05242856406622822,8,315.0,0.09882290200397938,10,287.0,0.06441835319946974,58,4432.0
6595.0,51,871.0,10.011494252873563,1.4925117834768813,41,3740.0,0.05676358814056689,2,260.0,0.17467976966093562,7,266.0,0.09597502410461624,50,4266.0
6600.0,49,861.0,9.784090909090908,1.6842971209126751,39,3938.0,0.05308791162188952,2,262.0,0.2517196465251041,7,288.0,0.16378045176854347,48,4488.0
6605.0,44,789.0,9.068965517241379,1.5612657142492485,34,4063.0,0.0263862111933075,4,277.0,0.20378737258239948,5,304.0,0.21109148868446367,43,4644.0
6610.0,44,611.0,6.943181818181818,1.4976826621267454,26,4195.0,0.046152823959405335,11,318.0,0.051147950401463214,7,337.0,0.17160691654258062,44,4850.0
6615.0,50,516.0,5.733333333333333,1.7178383306489973,25,4308.0,0.06899456688410588,15,373.0,0.026665389127308363,10,383.0,0.07285151444775544,50,5064.0
6620.0,45,531.0,5.9,2.205800158772168,27,4429.0,0.08557485215440301,11,413.0,0.05609919030111008,7,358.0,0.10910665331523133,45,5200.0
6625.0,44,547.0,6.215909090909091,2.3902076003184125,29,4568.0,0.048925845872044765,11,470.0,0.15969573826390496,4,262.0,0.19992315793466023,44,5300.0
6630.0,49,735.0,8.963414634146341,2.0167622665953875,34,4732.0,0.008492263591386412,15,535.0,0.09165902231511172,0,130.0,0.37230865548271025,49,5397.0
6635.0,47,848.0,10.469135802469136,2.130195712492608,35,4903.0,0.013972478074534007,11,520.0,0.07531685188105007,1,60.0,0.5084048316809515,47,5483.0
6640.0,45,898.0,11.08641975308642,2.7746433620707136,38,5077.0,0.07605650338545124,5,340.0,0.11144427007369632,2,28.0,0.3834577749378281,45,5445.0
6645.0,46,986.0,12.17283950617284,3.3861789682217633,40,4946.0,0.056671906516123104,0,228.0,0.3403905551566415,6,31.0,0.3601283615355804,46,5205.0
6650.0,41,965.0,12.215189873417721,3.8977168454094326,38,4817.0,0.058353913802834056,0,76.0,0.6902801276926279,3,34.0,0.36959520403216384,41,4927.0
6655.0,33,804.0,10.578947368421053,3.205215220096851,32,4894.0,0.041787529770804493,0,6.0,0.7075236298636414,1,30.0,0.3632727062168574,33,4930.0
6660.0,29,553.0,7.472972972972973,2.712889951417253,23,4843.0,0.07094708872701407,1,7.0,0.40856692467334266,5,15.0,0.224687444121819,29,4865.0
6665.0,35,378.0,5.04,1.956295714240756,20,4621.0,0.07876866194085703,5,25.0,0.15454518718116683,10,51.0,0.0677924358510666,35,4697.0
6670.0,35,295.0,3.8815789473684212,1.7129368373481149,19,4075.0,0.07382372774813653,7,57.0,0.17219432045344607,9,82.0,0.04225874017086887,35,4214.0
6675.0,21,116.0,1.5466666666666666,2.4899431342996454,15,4056.0,0.06904833702430366,3,66.0,0.23576551124672843,3,70.0,0.1946006146065614,21,4192.0
6680.0,12,36.0,0.4931506849315068,3.3350713386865407,10,3915.0,0.12472343612458242,0,30.0,0.37251363052351355,2,81.0,0.22677902128569083,12,4026.0
6685.0,18,57.0,0.7808219178082192,2.5749754399556593,10,3557.0,0.11314655102055753,0,6.0,0.45538315671765245,8,109.0,0.12242560539028077,18,3672.0
6690.0,23,66.0,0.88,1.9840437264313826,14,2984.0,0.10712869690911733,0,2.0,0.47152533891515874,9,119.0,0.062252393668174595,23,3105.0
6695.0,20,57.0,0.75,2.2400646493818,12,2945.0,0.09213011622429038,3,11.0,0.3345976103735636,5,90.0,0.14234956609374183,20,3046.0
6700.0,23,74.0,0.9367088607594937,2.8121921028425376,12,2807.0,0.11317819942276998,7,38.0,0.2631144386137429,3,77.0,0.19351485458854004,22,2922.0
6705.0,24,94.0,1.1898734177215189,2.3456736102986033,10,2552.0,0.10662467155852122,8,58.0,0.11747666577333993,5,80.0,0.3119691762900776,23,2690.0
6710.0,26,89.0,1.0853658536585367,1.9774313538570216,15,2129.0,0.10793078452170866,4,63.0,0.14912072216156907,7,115.0,0.1970089754609945,26,2307.0
6715.0,32,169.0,1.9651162790697674,1.6334193837547362,18,1855.0,0.07396615300407282,3,71.0,0.1437238463138453,11,158.0,0.08636895113388213,32,2084.0
6720.0,39,185.0,2.102272727272727,1.5450315792011116,20,1924.0,0.07862726386077476,9,88.0,0.10098638364589743,10,167.0,0.07796966904851615,39,2179.0
6725.0,29,155.0,1.7032967032967032,2.4962147142636533,16,1960.0,0.0850228852237079,10,140.0,0.14309207325072376,3,139.0,0.14283494791244017,29,2239.0
6730.0,30,180.0,2.0,2.9091664167686058,16,1990.0,0.10009621411634491,13,186.0,0.08258470132071269,1,107.0,0.24307545664470656,30,2283.0
6735.0,31,194.0,2.255813953488372,2.9223652402836104,18,1933.0,0.12304510103823496,9,162.0,0.09336584275150067,4,102.0,0.2327599466375586,31,2197.0
6740.0,27,226.0,2.6588235294117646,3.4419959230795967,18,1932.0,0.12490210989588493,3,129.0,0.2302340943040765,6,89.0,0.1938844045160379,27,2150.0
6745.0,27,283.0,3.2906976744186047,3.466660693394712,16,1979.0,0.13793025375860882,1,87.0,0.42520975831865676,10,104.0,0.12153833959293554,27,2170.0
6750.0,34,356.0,4.289156626506024,2.653338812582103,18,1912.0,0.10815239237544633,1,57.0,0.4642945019964813,15,165.0,0.0594548625720511,34,2134.0
6755.0,36,338.0,4.172839506172839,1.9614944020482075,21,1712.0,0.08477273568018874,1,31.0,0.44964649847783855,14,200.0,0.03397951372182851,36,1943.0
6760.0,40,326.0,3.927710843373494,2.363808769622803,27,1548.0,0.052713401018334695,5,46.0,0.34275881640687766,8,178.0,0.16774223484724415,40,1772.0
6765.0,37,286.0,3.5308641975308643,2.7610728726819445,28,1629.0,0.07439287708002391,9,83.0,0.21217994399098553,0,125.0,0.3140988670968617,37,1837.0
6770.0,30,229.0,2.8271604938271606,3.8299279617804736,21,1677.0,0.10148980426127392,9,103.0,0.22362118643285678,0,82.0,0.5707316106137018,30,1862.0
6775.0,20,168.0,2.0,4.193444763090356,14,1727.0,0.10962935991080473,5,118.0,0.20025118893259872,1,24.0,0.5318190624648913,20,1869.0
6780.0,22,188.0,2.35,3.700460582666996,15,1701.0,0.14347564006339888,3,113.0,0.24050782584368666,3,16.0,0.39487016898766025,21,1830.0
6785.0,21,230.0,2.875,3.2172188281564202,12,1610.0,0.13208528025208113,3,118.0,0.30515089030909737,5,34.0,0.3021905210577817,20,1762.0
6790.0,29,282.0,3.4814814814814814,2.3590182053795266,17,1409.0,0.1008461973746559,3,126.0,0.32388110235083023,8,68.0,0.1758833270415139,28,1603.0
6795.0,35,348.0,4.094117647058823,1.704738196970727,16,1299.0,0.07935769990928439,6,150.0,0.18930984622464792,12,123.0,0.12030504628634278,34,1572.0
6800.0,41,445.0,5.114942528735632,1.8963292362182094,14,1262.0,0.09565157572006239,13,200.0,0.11207337214742195,13,188.0,0.1012714656405062,40,1650.0
6805.0,43,469.0,5.329545454545454,1.8435515455938627,16,1328.0,0.11869691817007613,18,274.0,0.027204547323540208,9,204.0,0.12182651745537118,43,1806.0
6810.0,47,526.0,5.9772727272727275,1.8891075943913924,20,1420.0,0.11112543832797515,17,350.0,0.029308565025494407,10,250.0,0.10927550863207229,47,2020.0
6815.0,45,604.0,6.786516853932584,1.723099582504784,25,1528.0,0.06397441535143367,15,416.0,0.10655111435717535,5,248.0,0.11873672393440714,45,2192.0
6820.0,47,667.0,7.329670329670329,1.7308355077674715,31,1659.0,0.03971435876982358,11,444.0,0.14420300402711334,4,222.0,0.166591507457447,46,2325.0
6825.0,48,682.0,7.4945054945054945,1.774926181445034,34,1804.0,0.04419965641895151,10,410.0,0.11309754893772118,3,231.0,0.19890315883367507,47,2445.0
6830.0,51,659.0,7.241758241758242,1.6887872740539278,31,1882.0,0.05802887623980318,13,467.0,0.06908686858820605,6,261.0,0.17046066180176717,50,2610.0
6835.0,61,772.0,8.391304347826088,1.492138173003791,31,2028.0,0.048953406195091545,20,538.0,0.013868524869461031,10,261.0,0.1047075488514502,61,2827.0
6840.0,60,926.0,10.175824175824175,1.8872400148948512,34,2186.0,0.04997383679596725,18,608.0,0.045011242602762264,8,228.0,0.11861525660296071,60,3022.0
6845.0,58,1155.0,12.692307692307692,2.4244848990069254,38,2365.0,0.07990581757341218,14,653.0,0.09451593511832318,6,191.0,0.17995889842487478,58,3209.0
6850.0,58,1344.0,15.101123595505618,2.1062695615717177,42,2565.0,0.03162006132670789,12,635.0,0.13845886778148817,4,123.0,0.23182726840135562,58,3323.0
6855.0,61,1616.0,18.790697674418606,1.347615571711976,44,2781.0,0.0001883125079490767,14,580.0,0.036298830363750964,3,140.0,0.23575986976211455,61,3501.0
6860.0,61,1778.0,20.91764705882353,1.1744748973301555,42,2992.0,0.009011849529815198,12,568.0,0.035338006299499965,7,169.0,0.09373330815857037,61,3729.0
6865.0,53,1821.0,21.174418604651162,2.2173256129946584,41,3181.0,0.06366278036089427,3,455.0,0.1860086460652106,9,159.0,0.10954283699645906,53,3795.0
6870.0,45,1835.0,22.378048780487806,2.475245505289553,40,3179.0,0.06619144047444984,0,311.0,0.46793881748632277,4,116.0,0.11307761277991638,44,3606.0
6875.0,42,1667.0,20.8375,2.459587300935471,38,3175.0,0.06295567828360252,0,252.0,0.5104858803563882,3,93.0,0.1604934047375598,41,3520.0
6880.0,46,1580.0,19.506172839506174,1.9353107321400012,37,2979.0,0.050107175750004666,3,257.0,0.32745042939657415,6,112.0,0.15595290623979033,46,3348.0
6885.0,48,1270.0,15.487804878048781,1.082336859153576,31,3028.0,0.05386776383781076,7,283.0,0.04683124708139463,10,147.0,0.0812428968355246,48,3458.0
6890.0,42,913.0,10.741176470588234,1.789105032982077,22,3040.0,0.08602085400148352,12,335.0,0.0054159728849684724,8,155.0,0.12880189594051553,42,3530.0
6895.0,35,529.0,6.080459770114943,2.8357259263482057,19,3109.0,0.10494958768835855,9,314.0,0.19403596748881252,7,107.0,0.18306946000818836,35,3530.0
6900.0,25,308.0,3.623529411764706,3.324768708253193,20,3206.0,0.10434008970706721,4,253.0,0.2325320364742094,1,64.0,0.3664600998879588,25,3523.0
6905.0,28,231.0,2.783132530120482,3.336596218153663,26,3122.0,0.0649849769899461,1,257.0,0.16343175360705348,1,35.0,0.5448627379876892,28,3414.0
6910.0,39,291.0,3.383720930232558,2.2334032267846453,30,3063.0,0.04279805196412359,7,281.0,0.06361435121076219,2,34.0,0.3558150031711833,39,3378.0
6915.0,53,427.0,5.083333333333333,1.3096491628968934,31,3194.0,0.03489064370749523,13,335.0,0.0110123572758677,9,60.0,0.12180252534385626,53,3589.0
6920.0,46,458.0,5.325581395348837,2.1873509353146345,28,3304.0,0.059209811215712047,12,310.0,0.05574495930034835,6,77.0,0.17974211677113508,46,3691.0
6925.0,37,473.0,5.564705882352941,3.054229554626367,30,3409.0,0.08505491509926312,3,162.0,0.18784282107086142,3,58.0,0.2687285289722352,36,3629.0
6930.0,30,514.0,6.345679012345679,2.7626404103651114,28,3373.0,0.07829791643982441,0,91.0,0.3798620924900597,2,70.0,0.16801379299646343,30,3534.0
6935.0,34,551.0,6.974683544303797,2.162740753847355,27,3363.0,0.06237379455948086,0,38.0,0.6158875524824677,7,92.0,0.09237345957613763,34,3493.0
6940.0,31,452.0,5.512195121951219,1.5992165458999679,23,3340.0,0.05396683460883708,0,22.0,0.23379061099167586,8,99.0,0.09170367210645558,31,3461.0
6945.0,26,244.0,3.0123456790123457,2.9603306605081223,17,3166.0,0.08895011045922262,5,39.0,0.37896780478661213,4,75.0,0.1760196843049501,26,3280.0
6950.0,21,129.0,1.5925925925925926,4.016704952193755,14,2884.0,0.12420106324784823,7,72.0,0.2119948960082163,0,39.0,0.31475358020071054,21,2995.0
6955.0,31,228.0,2.8860759493670884,3.584045302160984,17,2841.0,0.14670711616888932,12,125.0,0.09340558287172249,2,22.0,0.46631282694833004,31,2988.0
6960.0,37,375.0,5.0,2.434021704144517,17,2918.0,0.06932963103180402,19,206.0,0.026876234266043488,1,16.0,0.42432809299879903,37,3140.0
6965.0,42,443.0,5.828947368421052,1.9241024495611256,24,3025.0,0.05165880924858767,15,242.0,0.030540481830393595,3,15.0,0.1791279081003873,42,3282.0
6970.0,45,517.0,6.628205128205129,2.421723354311847,30,3161.0,0.07999172139814713,7,208.0,0.1622043352045711,8,46.0,0.2531361571105449,45,3415.0
6975.0,41,620.0,7.848101265822785,2.87146390185104,34,3195.0,0.0633365942741315,0,126.0,0.3811815436029958,7,77.0,0.1859886366016048,41,3398.0
6980.0,38,681.0,8.620253164556962,3.6567897052991345,34,3141.0,0.09124291802918257,0,65.0,0.6793666221890737,4,58.0,0.17167758936306496,38,3264.0
6985.0,34,639.0,8.2987012987013,3.0465793173496176,30,3115.0,0.08876752867234382,0,23.0,0.6959813036440936,3,50.0,0.16513771645979525,33,3188.0
6990.0,37,569.0,7.4868421052631575,2.269966933220281,29,2907.0,0.06758932257291521,2,18.0,0.39091337251873487,5,46.0,0.21985486894127165,36,2971.0
6995.0,42,529.0,6.69620253164557,1.372284273422657,28,2970.0,0.05221139847096961,7,45.0,0.09175244270887219,7,73.0,0.15543193590050622,42,3088.0
7000.0,40,492.0,6.074074074074074,1.9786546030922068,19,2980.0,0.09591896201776337,9,79.0,0.13352772514545155,12,120.0,0.04179993322002119,40,3179.0
7005.0,33,424.0,5.234567901234568,2.620552792092024,17,3011.0,0.17132053561483737,7,84.0,0.13022133413670756,9,140.0,0.057840752985857544,33,3235.0
7010.0,34,289.0,3.567901234567901,2.942194581272745,19,3091.0,0.16857125738866027,6,101.0,0.24434737262680112,8,154.0,0.09469888756474909,33,3346.0
7015.0,28,237.0,3.0,2.9328326272808085,19,3183.0,0.1403280968028334,3,115.0,0.2439819970209298,5,164.0,0.15822776470115227,27,3462.0
7020.0,38,338.0,4.225,2.0802993084296566,22,3094.0,0.0645114891363417,7,140.0,0.19609078313904382,8,194.0,0.2454436469199652,37,3428.0
7025.0,54,424.0,5.234567901234568,0.927708759256031,32,3233.0,0.0164866717435311,12,189.0,0.07158851470350557,10,241.0,0.174038010942363,54,3663.0
7030.0,56,514.0,6.119047619047619,0.8879757238209713,30,3387.0,0.020661343430237674,14,252.0,0.02634501197431028,12,293.0,0.06615023145098413,56,3932.0
7035.0,46,558.0,6.564705882352941,1.959210473015319,30,3516.0,0.07365399986659348,10,259.0,0.08998861189715089,6,290.0,0.1013810074648712,46,4065.0
7040.0,38,560.0,6.511627906976744,3.1368852708300063,31,3666.0,0.08315498979391307,5,285.0,0.265458374387198,2,224.0,0.18949530910964824,38,4175.0
7045.0,32,579.0,7.060975609756097,3.401267790371518,30,3820.0,0.07540418931902317,2,257.0,0.30002765015316,0,127.0,0.3463829425604413,32,4204.0
7050.0,29,561.0,7.10126582278481,3.5988898978404,28,3755.0,0.05606254536919539,0,220.0,0.3499330338814394,1,53.0,0.5442129078415333,29,4028.0
7055.0,25,439.0,5.8533333333333335,3.222307324033217,25,3824.0,0.04332029645028622,0,155.0,0.42800086865942893,0,9.0,0.6517575776088942,25,3988.0
7060.0,24,277.0,3.6933333333333334,3.74283161792667,23,3877.0,0.06119240405633641,1,76.0,0.40375092144656466,0,0.0,0.6435266162229921,24,3953.0
7065.0,25,115.0,1.4743589743589745,2.9678155428165267,20,3759.0,0.06461107595796052,3,38.0,0.28141049245865707,2,0.0,0.39321585531953873,25,3797.0
7070.0,29,122.0,1.605263157894737,1.7783176230265367,21,3432.0,0.05990174451779801,2,25.0,0.21404231894674017,6,16.0,0.1916773627897501,29,3473.0
7075.0,30,116.0,1.5064935064935066,1.5441650340425654,18,3450.0,0.056316685519640176,7,49.0,0.0691828560633339,5,34.0,0.20070851497343362,30,3533.0
7080.0,19,66.0,0.8461538461538461,3.2430813093774407,12,3383.0,0.11600296345618452,7,71.0,0.21463138569845194,0,24.0,0.34201448671632895,19,3478.0
7085.0,13,60.0,0.759493670886076,4.240893555195265,11,3267.0,0.14845349095802116,2,51.0,0.19477987568075367,0,10.0,0.4707034153979206,13,3328.0
7090.0,14,107.0,1.3717948717948718,4.430368933180334,13,3257.0,0.17314433993904493,0,21.0,0.3005141836289071,1,7.0,0.40776871247493507,14,3285.0
7095.0,18,119.0,1.6081081081081081,3.351150766336765,13,3095.0,0.1323284118041818,0,5.0,0.47440542816774106,4,16.0,0.2580882381484395,17,3116.0
7100.0,26,162.0,2.16,2.6714945667037298,19,2956.0,0.10588419299622642,0,2.0,0.6257471129500082,6,39.0,0.14393404842254962,25,2997.0
7105.0,26,141.0,1.7625,1.6527502020821927,18,2772.0,0.0730073315706385,1,5.0,0.38633440325849405,7,58.0,0.0745070496948522,26,2835.0
7110.0,35,143.0,1.7228915662650603,1.8138404052924308,16,2735.0,0.08493160248738119,6,28.0,0.1713276936926096,13,108.0,0.03651891855587446,35,2871.0
7115.0,41,212.0,2.5542168674698793,1.404089307017695,15,2587.0,0.0994842091557066,12,79.0,0.03445095619508185,14,170.0,0.014979434261726854,41,2836.0
7120.0,43,290.0,3.4523809523809526,1.3423550930374264,16,2264.0,0.09347316583505172,13,142.0,0.048404060016536424,14,206.0,0.03704342649787333,43,2612.0
7125.0,31,214.0,2.5783132530120483,2.2214988008652554,14,2324.0,0.08363875993677507,10,169.0,0.21003310895876612,7,193.0,0.1537732002435954,31,2686.0
7130.0,21,141.0,1.7195121951219512,3.226308205356729,16,2374.0,0.12144779377703482,5,168.0,0.2141905536946801,0,138.0,0.3166509151435636,21,2680.0
